entry_time,exit_time,side,qty_pct,pnl_pct
2026-03-23 18:10:00,2026-03-23 18:15:00,TP2,100.0,-0.6707790825962058
2026-03-23 18:20:00,2026-03-23 18:25:00,TP2,100.0,-0.6743757231878201
2026-03-23 18:30:00,2026-03-23 18:35:00,TP2,100.0,-0.8122508849347575
2026-03-23 18:40:00,2026-03-23 18:45:00,TP2,100.0,-0.7730347246550964
2026-03-23 18:50:00,2026-03-23 18:55:00,TP2,100.0,-0.7920952217979229
2026-03-23 19:00:00,2026-03-23 19:05:00,TP2,100.0,-0.873658380314487
2026-03-23 19:10:00,2026-03-23 19:15:00,TP2,100.0,-0.6166440849699669
2026-03-23 19:20:00,2026-03-23 19:25:00,TP2,100.0,-0.7929189170197967
2026-03-23 19:30:00,2026-03-23 19:35:00,TP2,100.0,-0.6694635147527364
2026-03-23 19:40:00,2026-03-23 19:45:00,TP2,100.0,-0.573641344524953
2026-03-23 19:50:00,2026-03-23 19:55:00,TP2,100.0,-0.384115839061445
2026-03-23 20:00:00,2026-03-23 20:05:00,TP2,100.0,-0.20906790085098412
2026-03-23 20:10:00,2026-03-23 20:15:00,TP2,100.0,-0.4202923853363368
2026-03-23 20:20:00,2026-03-23 20:25:00,TP2,100.0,-0.4047893591229223
2026-03-23 20:30:00,2026-03-23 20:35:00,TP2,100.0,-0.5367482128341222
2026-03-23 20:40:00,2026-03-23 20:45:00,TP2,100.0,-0.6366050038374901
2026-03-23 20:50:00,2026-03-23 20:55:00,TP2,100.0,-0.6143743359676014
2026-03-23 21:00:00,2026-03-23 21:05:00,TP2,100.0,-0.5196109531287136
2026-03-23 21:10:00,2026-03-23 21:15:00,TP2,100.0,-0.465985557996235
2026-03-23 21:20:00,2026-03-23 21:25:00,TP2,100.0,-0.5845917916852006
2026-03-23 21:30:00,2026-03-23 21:35:00,TP2,100.0,-0.6841706997771975
2026-03-23 21:40:00,2026-03-23 21:45:00,TP2,100.0,-0.6180030825908885
2026-03-23 21:50:00,2026-03-23 21:55:00,TP2,100.0,-0.5513123462695757
2026-03-23 22:00:00,2026-03-23 22:05:00,TP2,100.0,-0.16046620928699262
2026-03-23 22:10:00,2026-03-23 22:15:00,TP2,100.0,-0.3251724456459409
2026-03-23 22:20:00,2026-03-23 22:25:00,TP2,100.0,-0.25017066523739556
2026-03-23 22:30:00,2026-03-23 22:35:00,TP2,100.0,-0.13782391204504144
2026-03-23 22:40:00,2026-03-23 22:45:00,TP2,100.0,-0.30381731458416417
2026-03-23 22:50:00,2026-03-23 22:55:00,TP2,100.0,-0.3871984126221635
2026-03-23 23:00:00,2026-03-23 23:05:00,TP2,100.0,-0.33589589493927996
2026-03-23 23:10:00,2026-03-23 23:15:00,TP2,100.0,-0.07823454043385424
2026-03-23 23:20:00,2026-03-23 23:25:00,TP2,100.0,-0.0643815082321691
2026-03-23 23:30:00,2026-03-23 23:35:00,TP2,100.0,-0.19279252418235845
2026-03-23 23:40:00,2026-03-23 23:45:00,TP2,100.0,-0.38090638168330165
2026-03-23 23:50:00,2026-03-23 23:55:00,TP2,100.0,-0.5012039291452406
2026-03-25 11:15:00,2026-03-25 15:15:00,SL,100.0,-1.4128371961725057
2026-03-30 02:45:00,2026-03-30 04:25:00,TP1,50.0,0.4544110419707375
2026-03-30 02:45:00,2026-03-30 04:25:00,SL,50.0,0.09999999999998602
2026-03-30 04:30:00,2026-03-30 04:55:00,TP1,50.0,0.2315882008349389
2026-03-30 04:30:00,2026-03-30 04:55:00,SL,50.0,0.0999999999999894
2026-03-30 05:00:00,2026-03-30 05:05:00,TP1,50.0,0.012872028232404725
2026-03-30 05:00:00,2026-03-30 05:05:00,SL,50.0,0.0999999999999909
2026-03-30 05:10:00,2026-03-30 05:15:00,TP1,50.0,-0.015056289234491059
2026-03-30 05:10:00,2026-03-30 05:15:00,SL,50.0,0.09999999999997923
2026-03-30 05:20:00,2026-03-30 05:25:00,TP1,50.0,-0.04654378928957861
2026-03-30 05:20:00,2026-03-30 05:25:00,SL,50.0,0.09999999999999547
2026-03-30 05:30:00,2026-03-30 05:35:00,TP1,50.0,-0.017805401814477994
2026-03-30 05:30:00,2026-03-30 05:35:00,SL,50.0,0.09999999999998505
2026-03-30 05:40:00,2026-03-30 08:00:00,TP1,50.0,0.20141478497559
2026-03-30 05:40:00,2026-03-30 09:15:00,SL,50.0,0.09999999999998346
2026-03-30 09:20:00,2026-03-30 11:25:00,TP1,50.0,0.1567374676662816
2026-03-30 09:20:00,2026-03-30 11:25:00,SL,50.0,0.0999999999999938
2026-03-30 11:30:00,2026-03-30 11:35:00,TP1,50.0,0.061713829208840255
2026-03-30 11:30:00,2026-03-30 11:35:00,SL,50.0,0.09999999999999208
2026-03-30 11:40:00,2026-03-30 11:45:00,TP1,50.0,0.05910851838740445
2026-03-30 11:40:00,2026-03-30 11:45:00,SL,50.0,0.0999999999999909
2026-03-30 11:50:00,2026-03-30 11:55:00,TP1,50.0,-0.03550842972339891
2026-03-30 11:50:00,2026-03-30 11:55:00,SL,50.0,0.09999999999997865
2026-03-30 12:00:00,2026-03-30 12:05:00,TP1,50.0,-0.22536928699369352
2026-03-30 12:00:00,2026-03-30 12:05:00,SL,50.0,0.09999999999998382
2026-03-30 12:10:00,2026-03-30 12:15:00,TP1,50.0,-0.31573235093373475
2026-03-30 12:10:00,2026-03-30 12:15:00,SL,50.0,0.09999999999999615
2026-03-30 12:20:00,2026-03-30 12:25:00,TP1,50.0,-0.3782802268105304
2026-03-30 12:20:00,2026-03-30 12:25:00,SL,50.0,0.09999999999999715
2026-03-30 12:30:00,2026-03-30 12:35:00,TP1,50.0,-0.42667887999535536
2026-03-30 12:30:00,2026-03-30 12:35:00,SL,50.0,0.09999999999999098
2026-03-30 12:40:00,2026-03-30 12:45:00,TP1,50.0,-0.36442662302318507
2026-03-30 12:40:00,2026-03-30 12:45:00,SL,50.0,0.099999999999984
2026-03-30 12:50:00,2026-03-30 12:55:00,TP1,50.0,-0.35924520719119535
2026-03-30 12:50:00,2026-03-30 12:55:00,SL,50.0,0.0999999999999814
2026-03-30 13:00:00,2026-03-30 13:05:00,TP1,50.0,-0.4053306058511964
2026-03-30 13:00:00,2026-03-30 13:05:00,SL,50.0,0.0999999999999969
2026-03-30 13:10:00,2026-03-30 13:15:00,TP1,50.0,-0.41087382597749494
2026-03-30 13:10:00,2026-03-30 13:15:00,SL,50.0,0.09999999999999555
2026-03-30 13:20:00,2026-03-30 13:25:00,TP1,50.0,-0.5792369309901828
2026-03-30 13:20:00,2026-03-30 13:25:00,SL,50.0,0.09999999999998684
2026-03-30 13:30:00,2026-03-30 13:35:00,TP1,50.0,-0.4058732234257613
2026-03-30 13:30:00,2026-03-30 13:35:00,SL,50.0,0.09999999999998846
2026-03-30 13:40:00,2026-03-30 13:45:00,TP1,50.0,-0.11577307974261895
2026-03-30 13:40:00,2026-03-30 13:45:00,SL,50.0,0.09999999999999723
2026-03-30 13:50:00,2026-03-30 13:55:00,TP1,50.0,-0.07170770264979942
2026-03-30 13:50:00,2026-03-30 13:55:00,SL,50.0,0.09999999999998298
2026-03-30 14:00:00,2026-03-30 14:10:00,TP1,50.0,0.04667594909857658
2026-03-30 14:00:00,2026-03-30 14:10:00,SL,50.0,0.09999999999997834
2026-03-30 14:50:00,2026-03-30 14:55:00,TP1,50.0,0.15764219228008874
2026-03-30 14:50:00,2026-03-30 14:55:00,SL,50.0,0.09999999999998968
2026-03-30 15:00:00,2026-03-30 15:05:00,TP1,50.0,-0.24669178739714823
2026-03-30 15:00:00,2026-03-30 15:05:00,SL,50.0,0.0999999999999859
2026-03-30 15:10:00,2026-03-30 15:30:00,TP1,50.0,0.10996619828964893
2026-03-30 15:10:00,2026-03-30 15:30:00,SL,50.0,0.09999999999999334
2026-03-30 15:35:00,2026-03-30 15:40:00,TP1,50.0,-0.2698286732795812
2026-03-30 15:35:00,2026-03-30 15:40:00,SL,50.0,0.09999999999998466
2026-03-30 15:45:00,2026-03-30 15:50:00,TP1,50.0,-0.08769438009978715
2026-03-30 15:45:00,2026-03-30 15:50:00,SL,50.0,0.09999999999998188
2026-03-30 15:55:00,2026-03-30 16:00:00,TP1,50.0,0.009707316640399484
2026-03-30 15:55:00,2026-03-30 16:00:00,SL,50.0,0.09999999999998628
2026-03-30 16:05:00,2026-03-30 19:05:00,SL,100.0,-1.4960314923964406
2026-03-31 01:30:00,2026-03-31 06:25:00,SL,100.0,-1.4254718226326535
2026-03-31 17:10:00,2026-04-01 05:25:00,TP1,50.0,0.3126624722204198
2026-03-31 17:10:00,2026-04-01 05:35:00,SL,50.0,0.09999999999998063
2026-04-04 16:35:00,2026-04-05 06:05:00,SL,100.0,-1.1609260862200872
2026-04-05 20:35:00,2026-04-05 22:40:00,TP1,50.0,0.20178434773357973
2026-04-05 20:35:00,2026-04-05 22:40:00,SL,50.0,0.09999999999999118
2026-04-05 22:45:00,2026-04-05 22:50:00,TP2,100.0,-0.21217109261681727
2026-04-05 22:55:00,2026-04-05 23:00:00,TP2,100.0,-0.4950703920668557
2026-04-05 23:10:00,2026-04-05 23:15:00,TP2,100.0,-0.8744656279590505
2026-04-05 23:20:00,2026-04-05 23:25:00,TP2,100.0,-1.0923940073333185
2026-04-05 23:30:00,2026-04-05 23:35:00,TP2,100.0,-1.5148203790041797
2026-04-05 23:40:00,2026-04-05 23:45:00,TP2,100.0,-1.3776410023168182
2026-04-05 23:50:00,2026-04-05 23:55:00,TP2,100.0,-1.4555475850608883
2026-04-06 09:15:00,2026-04-06 16:45:00,TP1,50.0,0.6004641659934483
2026-04-06 09:15:00,2026-04-06 16:55:00,SL,50.0,0.09999999999997895
2026-04-06 20:25:00,2026-04-06 23:05:00,SL,100.0,-2.165894559899146
2026-04-07 22:35:00,2026-04-07 22:40:00,TP1,50.0,-0.5352468357246843
2026-04-07 22:35:00,2026-04-07 22:40:00,SL,50.0,0.09999999999998949
2026-04-07 22:45:00,2026-04-07 22:50:00,TP2,100.0,0.28678445110929635
2026-04-07 22:55:00,2026-04-07 23:00:00,TP2,100.0,-0.4114667007112213
2026-04-07 23:05:00,2026-04-07 23:10:00,TP2,100.0,-0.3182861460661912
2026-04-07 23:15:00,2026-04-07 23:20:00,TP2,100.0,-0.6044784007062141
2026-04-07 23:25:00,2026-04-07 23:30:00,TP2,100.0,-2.1077219850965614
2026-04-07 23:35:00,2026-04-07 23:40:00,TP2,100.0,-1.184932604784394
2026-04-07 23:45:00,2026-04-07 23:50:00,TP2,100.0,-1.3386591926577898
2026-04-07 23:55:00,2026-04-08 00:00:00,TP2,100.0,-0.9793455760335783
2026-04-09 22:15:00,2026-04-09 23:15:00,SL,100.0,-1.5816674907293333
2026-04-10 15:20:00,2026-04-10 15:55:00,SL,100.0,-1.17513716352011
2026-04-10 19:00:00,2026-04-12 01:35:00,SL,100.0,-1.026507219809472
2026-04-13 19:30:00,2026-04-13 19:45:00,TP1,50.0,0.19258970719414145
2026-04-13 19:30:00,2026-04-13 19:45:00,SL,50.0,0.09999999999999265
2026-04-13 19:50:00,2026-04-13 19:55:00,TP1,50.0,-0.25587291100781456
2026-04-13 19:50:00,2026-04-13 19:55:00,SL,50.0,0.09999999999998424
2026-04-13 20:00:00,2026-04-13 20:05:00,TP1,50.0,-0.03485246313713748
2026-04-13 20:00:00,2026-04-13 20:05:00,SL,50.0,0.099999999999992
2026-04-13 20:10:00,2026-04-13 20:35:00,TP1,50.0,0.2666164796057748
2026-04-13 20:10:00,2026-04-13 20:40:00,SL,50.0,0.09999999999999681
2026-04-13 20:45:00,2026-04-13 21:10:00,TP1,50.0,0.089548670057391
2026-04-13 20:45:00,2026-04-13 21:10:00,SL,50.0,0.09999999999999427
2026-04-13 21:15:00,2026-04-13 21:35:00,TP1,50.0,0.14325358851671777
2026-04-13 21:15:00,2026-04-13 21:35:00,SL,50.0,0.09999999999999204
2026-04-13 21:40:00,2026-04-13 21:45:00,TP1,50.0,-0.014863712450377818
2026-04-13 21:40:00,2026-04-13 21:45:00,SL,50.0,0.09999999999999562
2026-04-13 21:50:00,2026-04-13 22:00:00,TP1,50.0,0.027077231966771934
2026-04-13 21:50:00,2026-04-13 22:00:00,SL,50.0,0.09999999999998228
2026-04-13 22:15:00,2026-04-13 22:20:00,TP2,100.0,-0.12949843282725731
2026-04-13 22:25:00,2026-04-13 22:30:00,TP2,100.0,-0.05655025461554017
2026-04-13 22:35:00,2026-04-13 22:40:00,TP2,100.0,-0.0223228933888425
2026-04-13 22:45:00,2026-04-13 22:50:00,TP2,100.0,-0.32915235186879505
2026-04-13 22:55:00,2026-04-13 23:00:00,TP2,100.0,-0.7159781941416128
2026-04-13 23:05:00,2026-04-13 23:10:00,TP2,100.0,-0.882318684237249
2026-04-13 23:15:00,2026-04-13 23:20:00,TP2,100.0,-0.6976152400476786
2026-04-13 23:25:00,2026-04-13 23:30:00,TP2,100.0,-0.853882190181914
2026-04-13 23:35:00,2026-04-13 23:40:00,TP2,100.0,-0.8092315820851953
2026-04-13 23:45:00,2026-04-13 23:50:00,TP2,100.0,-0.537370185282226
2026-04-13 23:55:00,2026-04-14 00:00:00,TP2,100.0,-0.43707621414304604
2026-04-17 09:25:00,2026-04-17 13:00:00,TP1,50.0,0.22549661165185766
2026-04-17 09:25:00,2026-04-17 13:00:00,SL,50.0,0.09999999999998682
2026-04-17 13:05:00,2026-04-17 13:10:00,TP2,100.0,0.3670669625374981
2026-04-17 13:15:00,2026-04-17 13:20:00,TP2,100.0,0.09297083472889435
2026-04-17 13:25:00,2026-04-17 13:30:00,TP1,50.0,-0.1684772453872625
2026-04-17 13:25:00,2026-04-17 13:30:00,SL,50.0,0.0999999999999798
2026-04-17 13:35:00,2026-04-17 13:40:00,TP2,100.0,0.4405389348898096
2026-04-17 13:45:00,2026-04-17 13:50:00,TP2,100.0,-0.19567259192267314
2026-04-17 13:55:00,2026-04-17 14:00:00,TP2,100.0,-0.5804361306913127
2026-04-17 14:05:00,2026-04-17 14:10:00,TP2,100.0,-0.35956297295744305
2026-04-17 14:15:00,2026-04-17 14:20:00,TP2,100.0,-0.5179480186318144
2026-04-17 14:25:00,2026-04-17 14:30:00,TP2,100.0,-0.7269579843693921
2026-04-17 14:35:00,2026-04-17 14:40:00,TP2,100.0,-1.2590714954488853
2026-04-17 14:45:00,2026-04-17 14:50:00,TP2,100.0,-1.3616977169101219
2026-04-17 14:55:00,2026-04-17 15:00:00,TP2,100.0,-1.2782145157643932
2026-04-17 15:05:00,2026-04-17 15:10:00,TP2,100.0,-1.181929827808177
2026-04-17 15:15:00,2026-04-17 15:20:00,TP2,100.0,-1.2618356482953244
2026-04-17 15:25:00,2026-04-17 15:30:00,TP2,100.0,-1.0981800885176367
2026-04-17 15:35:00,2026-04-17 15:40:00,TP2,100.0,-1.0365451138963144
2026-04-17 15:45:00,2026-04-17 15:50:00,TP2,100.0,-0.7745502663391908
2026-04-17 15:55:00,2026-04-17 16:00:00,TP2,100.0,-1.1490772902032123
2026-04-17 16:05:00,2026-04-17 16:10:00,TP2,100.0,-1.2545952683601047
2026-04-17 16:15:00,2026-04-17 16:20:00,TP2,100.0,-1.3829259067684105
2026-04-17 16:25:00,2026-04-17 16:30:00,TP2,100.0,-1.625362933879848
2026-04-17 16:35:00,2026-04-17 16:40:00,TP2,100.0,-1.626017404334147
2026-04-17 16:45:00,2026-04-17 16:50:00,TP2,100.0,-1.3459667699338154
2026-04-17 16:55:00,2026-04-17 17:00:00,TP2,100.0,-1.2406440822254994
2026-04-17 17:05:00,2026-04-17 17:10:00,TP2,100.0,-0.8966718741602496
2026-04-17 17:15:00,2026-04-17 17:20:00,TP2,100.0,-0.8053488154882337
2026-04-17 17:25:00,2026-04-17 17:30:00,TP2,100.0,-0.4549302515800842
2026-04-17 17:35:00,2026-04-17 17:40:00,TP2,100.0,-0.7043308450188271
2026-04-17 17:45:00,2026-04-17 17:50:00,TP2,100.0,-0.8648947345892608
2026-04-17 17:55:00,2026-04-17 18:00:00,TP2,100.0,-0.8118875256238623
2026-04-17 18:05:00,2026-04-17 18:10:00,TP2,100.0,-0.45227539161751906
2026-04-17 18:15:00,2026-04-17 18:20:00,TP2,100.0,-0.3881807234925234
2026-04-17 18:25:00,2026-04-17 18:30:00,TP2,100.0,-0.3974066685665726
2026-04-17 18:35:00,2026-04-17 18:40:00,TP2,100.0,-0.6099164123032625
2026-04-17 18:45:00,2026-04-17 18:50:00,TP2,100.0,-0.48288789481200367
2026-04-17 18:55:00,2026-04-17 19:00:00,TP2,100.0,-0.3482120049678948
2026-04-17 19:05:00,2026-04-17 19:10:00,TP2,100.0,-0.3186537824061595
2026-04-17 19:15:00,2026-04-17 19:20:00,TP2,100.0,-0.5669624221708806
2026-04-17 19:25:00,2026-04-17 19:30:00,TP2,100.0,-0.4953671351295684
2026-04-17 19:35:00,2026-04-17 19:40:00,TP2,100.0,-0.5787264062445461
2026-04-17 19:45:00,2026-04-17 19:50:00,TP2,100.0,-0.6074882269748777
2026-04-17 19:55:00,2026-04-17 20:00:00,TP2,100.0,-0.6491106885093368
2026-04-17 20:05:00,2026-04-17 20:10:00,TP2,100.0,-0.8791567190731076
2026-04-17 20:15:00,2026-04-17 20:20:00,TP2,100.0,-0.7589388794906954
2026-04-17 20:25:00,2026-04-17 20:30:00,TP2,100.0,-0.6163781476316905
2026-04-17 20:35:00,2026-04-17 20:40:00,TP2,100.0,-0.45456940514355854
2026-04-17 20:45:00,2026-04-17 20:50:00,TP2,100.0,-0.5554914646423673
2026-04-17 20:55:00,2026-04-17 21:00:00,TP2,100.0,-0.5772480256703232
2026-04-17 21:05:00,2026-04-17 21:10:00,TP2,100.0,-0.5976200944521416
2026-04-17 21:15:00,2026-04-17 21:20:00,TP2,100.0,-0.6316620097780161
2026-04-17 21:25:00,2026-04-17 21:30:00,TP2,100.0,-0.711152122480435
2026-04-17 21:35:00,2026-04-17 21:40:00,TP2,100.0,-0.5200716906625603
2026-04-17 21:45:00,2026-04-17 21:50:00,TP2,100.0,-0.6616766169225166
2026-04-17 21:55:00,2026-04-17 22:00:00,TP2,100.0,-0.716011069945391
2026-04-17 22:05:00,2026-04-17 22:10:00,TP2,100.0,-0.7905407611048606
2026-04-17 22:15:00,2026-04-17 22:20:00,TP2,100.0,-0.600292907155916
2026-04-17 22:25:00,2026-04-17 22:30:00,TP2,100.0,-0.6493674297857289
2026-04-17 22:35:00,2026-04-17 22:40:00,TP2,100.0,-0.6361435283086502
2026-04-17 22:45:00,2026-04-17 22:50:00,TP2,100.0,-0.62801485968405
2026-04-17 22:55:00,2026-04-17 23:00:00,TP2,100.0,-0.5304442036836696
2026-04-17 23:05:00,2026-04-17 23:10:00,TP2,100.0,-0.41417673647540204
2026-04-17 23:15:00,2026-04-17 23:20:00,TP2,100.0,-0.052748025231203255
2026-04-17 23:25:00,2026-04-17 23:30:00,TP2,100.0,-0.21585168693422646
2026-04-17 23:35:00,2026-04-17 23:40:00,TP2,100.0,-0.15545845245605489
2026-04-17 23:45:00,2026-04-17 23:50:00,TP2,100.0,-0.3242489694890175
2026-04-17 23:55:00,2026-04-18 00:00:00,TP2,100.0,-0.2345728669296537
2026-04-20 18:00:00,2026-04-20 18:05:00,TP1,50.0,0.24806300396732775
2026-04-20 18:00:00,2026-04-20 18:05:00,SL,50.0,0.09999999999998183
2026-04-20 18:10:00,2026-04-20 18:15:00,TP1,50.0,-0.01984261209798791
2026-04-20 18:10:00,2026-04-20 18:15:00,SL,50.0,0.0999999999999844
2026-04-20 18:20:00,2026-04-20 18:40:00,TP1,50.0,0.1327420091201306
2026-04-20 18:20:00,2026-04-20 18:40:00,SL,50.0,0.09999999999998489
2026-04-20 18:50:00,2026-04-20 18:55:00,TP1,50.0,-0.19387306918731448
2026-04-20 18:50:00,2026-04-20 18:55:00,SL,50.0,0.09999999999998659
2026-04-20 19:00:00,2026-04-20 19:05:00,TP1,50.0,-0.20400832286432696
2026-04-20 19:00:00,2026-04-20 19:05:00,SL,50.0,0.09999999999999665
2026-04-20 19:10:00,2026-04-20 19:15:00,TP1,50.0,-0.09647763931420122
2026-04-20 19:10:00,2026-04-20 19:15:00,SL,50.0,0.0999999999999878
2026-04-20 19:20:00,2026-04-20 19:50:00,TP1,50.0,0.08750754494187087
2026-04-20 19:20:00,2026-04-20 19:50:00,SL,50.0,0.09999999999998005
2026-04-20 19:55:00,2026-04-20 20:00:00,TP1,50.0,-0.048304676883601225
2026-04-20 19:55:00,2026-04-20 20:00:00,SL,50.0,0.09999999999999003
2026-04-20 20:05:00,2026-04-20 20:10:00,TP1,50.0,0.0054356407026933005
2026-04-20 20:05:00,2026-04-20 20:10:00,SL,50.0,0.09999999999999339
2026-04-20 20:15:00,2026-04-20 20:20:00,TP1,50.0,-0.17610528696778135
2026-04-20 20:15:00,2026-04-20 20:20:00,SL,50.0,0.09999999999999817
2026-04-20 20:25:00,2026-04-20 20:30:00,TP1,50.0,-0.08518165448020183
2026-04-20 20:25:00,2026-04-20 20:30:00,SL,50.0,0.09999999999999222
2026-04-20 20:35:00,2026-04-20 20:40:00,TP1,50.0,-0.0005966386819107363
2026-04-20 20:35:00,2026-04-20 20:40:00,SL,50.0,0.09999999999999368
2026-04-20 20:45:00,2026-04-20 20:50:00,TP1,50.0,-0.013760216911903007
2026-04-20 20:45:00,2026-04-20 20:50:00,SL,50.0,0.09999999999998545
2026-04-20 20:55:00,2026-04-20 21:00:00,TP1,50.0,-0.021061623833501773
2026-04-20 20:55:00,2026-04-20 21:00:00,SL,50.0,0.09999999999999655
2026-04-20 21:05:00,2026-04-21 01:05:00,TP1,50.0,0.16038642470071862
2026-04-20 21:05:00,2026-04-21 01:05:00,SL,50.0,0.0999999999999847
2026-04-22 02:25:00,2026-04-22 03:05:00,TP1,50.0,0.5765180433446507
2026-04-22 02:25:00,2026-04-22 05:20:00,TP2,50.0,1.158564341899423
2026-04-22 05:25:00,2026-04-22 05:30:00,TP2,100.0,-0.15857696279241545
2026-04-22 05:35:00,2026-04-22 05:40:00,TP2,100.0,0.1282255498442702
2026-04-22 05:45:00,2026-04-22 05:50:00,TP2,100.0,0.05266777047455371
2026-04-22 05:55:00,2026-04-22 06:00:00,TP1,50.0,-0.39755148187193434
2026-04-22 05:55:00,2026-04-22 06:00:00,SL,50.0,0.09999999999998231
2026-04-22 06:05:00,2026-04-22 06:10:00,TP1,50.0,-0.3298991981087346
2026-04-22 06:05:00,2026-04-22 06:10:00,SL,50.0,0.09999999999998983
2026-04-22 06:15:00,2026-04-22 06:20:00,TP1,50.0,-0.3994542313608536
2026-04-22 06:15:00,2026-04-22 06:20:00,SL,50.0,0.09999999999999469
2026-04-22 06:25:00,2026-04-22 06:30:00,TP1,50.0,-0.36934650971458743
2026-04-22 06:25:00,2026-04-22 06:30:00,SL,50.0,0.09999999999998846
2026-04-22 06:35:00,2026-04-22 06:40:00,TP1,50.0,-0.3348350168738819
2026-04-22 06:35:00,2026-04-22 06:40:00,SL,50.0,0.09999999999998609
2026-04-22 06:45:00,2026-04-22 06:50:00,TP1,50.0,-0.3517741995482127
2026-04-22 06:45:00,2026-04-22 06:50:00,SL,50.0,0.0999999999999907
2026-04-22 06:55:00,2026-04-22 07:00:00,TP1,50.0,-0.4177118221700633
2026-04-22 06:55:00,2026-04-22 07:00:00,SL,50.0,0.09999999999998861
2026-04-22 07:05:00,2026-04-22 07:10:00,TP1,50.0,-0.45405386011130555
2026-04-22 07:05:00,2026-04-22 07:10:00,SL,50.0,0.0999999999999804
2026-04-22 07:15:00,2026-04-22 07:20:00,TP1,50.0,-0.36165379559485306
2026-04-22 07:15:00,2026-04-22 07:20:00,SL,50.0,0.09999999999998756
2026-04-22 07:25:00,2026-04-22 07:30:00,TP1,50.0,-0.2683650452730946
2026-04-22 07:25:00,2026-04-22 07:30:00,SL,50.0,0.09999999999999422
2026-04-22 07:35:00,2026-04-22 07:40:00,TP1,50.0,-0.26922287394357763
2026-04-22 07:35:00,2026-04-22 07:40:00,SL,50.0,0.09999999999998647
2026-04-22 07:45:00,2026-04-22 07:50:00,TP1,50.0,-0.4040256410256216
2026-04-22 07:45:00,2026-04-22 07:50:00,SL,50.0,0.09999999999998135
2026-04-22 07:55:00,2026-04-22 08:00:00,TP2,100.0,0.15592315055007516
2026-04-22 08:05:00,2026-04-22 08:10:00,TP2,100.0,0.03621994378419949
2026-04-22 08:15:00,2026-04-22 08:20:00,TP2,100.0,-0.0034810586257453878
2026-04-22 08:25:00,2026-04-22 08:30:00,TP1,50.0,-0.3602863616028108
2026-04-22 08:25:00,2026-04-22 08:30:00,SL,50.0,0.09999999999998957
2026-04-22 08:35:00,2026-04-22 08:40:00,TP1,50.0,-0.37816227930967317
2026-04-22 08:35:00,2026-04-22 08:40:00,SL,50.0,0.0999999999999982
2026-04-22 08:45:00,2026-04-22 08:50:00,TP1,50.0,-0.3605930790344315
2026-04-22 08:45:00,2026-04-22 08:50:00,SL,50.0,0.09999999999998178
2026-04-22 08:55:00,2026-04-22 09:00:00,TP1,50.0,-0.4179671256280315
2026-04-22 08:55:00,2026-04-22 09:00:00,SL,50.0,0.09999999999998216
2026-04-22 09:05:00,2026-04-22 09:10:00,TP1,50.0,-0.4862775600730858
2026-04-22 09:05:00,2026-04-22 09:10:00,SL,50.0,0.09999999999999684
2026-04-22 09:15:00,2026-04-22 09:20:00,TP1,50.0,-0.38262067592984095
2026-04-22 09:15:00,2026-04-22 09:20:00,SL,50.0,0.09999999999998312
2026-04-22 09:25:00,2026-04-22 09:30:00,TP2,100.0,-0.02903126420214534
2026-04-22 09:35:00,2026-04-22 09:40:00,TP2,100.0,0.026128472200001345
2026-04-22 09:45:00,2026-04-22 09:50:00,TP1,50.0,-0.5418771495046871
2026-04-22 09:45:00,2026-04-22 09:50:00,SL,50.0,0.0999999999999827
2026-04-22 09:55:00,2026-04-22 10:00:00,TP1,50.0,-0.4065154781386644
2026-04-22 09:55:00,2026-04-22 10:00:00,SL,50.0,0.09999999999998817
2026-04-22 10:05:00,2026-04-22 10:10:00,TP1,50.0,-0.3458557283501332
2026-04-22 10:05:00,2026-04-22 10:10:00,SL,50.0,0.09999999999999608
2026-04-22 10:15:00,2026-04-22 10:20:00,TP1,50.0,-0.42825476569929627
2026-04-22 10:15:00,2026-04-22 10:20:00,SL,50.0,0.09999999999999164
2026-04-22 10:25:00,2026-04-22 10:30:00,TP2,100.0,0.0852206860950703
2026-04-22 10:35:00,2026-04-22 10:40:00,TP2,100.0,-0.004504853275507641
2026-04-22 10:45:00,2026-04-22 10:50:00,TP2,100.0,0.015142865188820834
2026-04-22 10:55:00,2026-04-22 11:00:00,TP2,100.0,-0.029402202555069215
2026-04-22 11:05:00,2026-04-22 11:10:00,TP2,100.0,0.010739057041690543
2026-04-22 11:15:00,2026-04-22 11:20:00,TP2,100.0,-0.08383632785630493
2026-04-22 11:25:00,2026-04-22 11:30:00,TP2,100.0,-0.23011023226307603
2026-04-22 11:35:00,2026-04-22 11:40:00,TP2,100.0,-0.11707103558009312
2026-04-22 11:45:00,2026-04-22 11:50:00,TP2,100.0,-0.22289908513683662
2026-04-22 11:55:00,2026-04-22 12:00:00,TP2,100.0,-0.21145593869730836
2026-04-22 12:05:00,2026-04-22 12:10:00,TP2,100.0,-0.24971265809548554
2026-04-22 12:15:00,2026-04-22 12:20:00,TP2,100.0,-0.264953664700917
2026-04-22 12:25:00,2026-04-22 12:30:00,TP2,100.0,-0.06515285404416168
2026-04-22 12:35:00,2026-04-22 12:40:00,TP2,100.0,-0.08496069161377331
2026-04-22 12:45:00,2026-04-22 12:50:00,TP2,100.0,-0.06047450228448423
2026-04-22 12:55:00,2026-04-22 13:00:00,TP2,100.0,-0.12988897062159369
